dates,US_Mkt,US_SMB,US_HML,US_RMW,US_CMA,US_MOM,US_RF
1998-02-28,6.16199188057342,2.2932317475583037,5.838667851262776,2.3056022409101846,3.288140698030808,24.757959722760944,8.593251921083207
1998-03-31,6.455302694088715,2.279243033898198,5.898806130130783,2.2908463865683593,3.27235762268026,25.290255856800307,8.62676560357543
1998-04-30,6.502426403755563,2.2787871852914185,5.944816817945803,2.240676850702512,3.265158435910364,25.484990826897672,8.663860695670804
1998-05-31,6.302801913160268,2.2079169038288553,6.1915267158905545,2.2608429423588348,3.348093460182487,25.961560155360655,8.698516138453488
1998-06-30,6.503231013998764,2.127769520219868,6.046644990738716,2.2567734250625886,3.250998749837195,27.85156173467091,8.734180054621147
1998-07-31,6.3432515310543955,2.015210512600237,5.987387869829476,2.3021345709063468,3.2659533440864457,28.876499206506796,8.769116774839633
1998-08-31,5.323256684860849,1.913845423816445,6.190360318616696,2.37580287717535,3.457011614715503,29.425152691430423,8.806823976971442
1998-09-30,5.650636970979792,1.8970035840868602,5.988554572229791,2.327336498480973,3.3564125767272817,29.21623410732127,8.84733536726551
1998-10-31,6.053527387010651,1.8304187582854115,5.856806371640736,2.3445587885697323,3.3661461731997906,27.65024395916885,8.87564684044076
1998-11-30,6.4227925576183,1.842133438338438,5.673488332208381,2.31994092128975,3.327772106825313,27.97098678909521,8.903161345646128
1998-12-31,6.818436579167588,1.81394879673186,5.421018101425108,2.2976694884453686,3.216291741246665,30.505158192187235,8.936993358759583
1999-01-31,7.057081859438453,1.7999813909970246,5.202551071937676,2.236321713103877,2.995010869448895,31.435565517048946,8.968272835515243
1999-02-28,6.769152919573364,1.7092623288907745,5.273826021623223,2.2119458064310447,3.1166083107485196,31.40098639498019,8.999661790439546
1999-03-31,7.002688695298645,1.6352512700498039,5.134069632050207,2.1166109421738666,3.073910776891265,30.995913670484946,9.038360336138437
1999-04-30,7.305905115805076,1.710472828472095,5.264475000704283,2.0613673965831287,3.102805538194043,28.181484709204913,9.071802269382149
1999-05-31,7.126179849956271,1.7747866068226459,5.387137268220694,2.08321789098691,3.2055084015082653,26.693502316558895,9.102646397098049
1999-06-30,7.466098628799186,1.8148967841368375,5.194277754018392,2.112591263249825,3.0968416666971352,27.99614522960697,9.13905698268644
1999-07-31,7.207025006379855,1.8608136727754998,5.152723531986245,2.1214641465554744,3.1940824950314255,28.43848432423476,9.17378539922065
1999-08-31,7.107568061291812,1.8254582129927652,5.08728394313002,2.1150997541158083,3.206858825011551,29.291638853961803,9.209563162277611
1999-09-30,6.9078453987695125,1.8727375807092779,4.9158424742465385,2.097544426156647,3.1741488649964333,31.18094956004234,9.245480458610492
1999-10-31,7.331296321714083,1.7407095812692739,4.769841952761416,2.056222800961361,3.1366939083894754,32.89278369088866,9.281537832399074
1999-11-30,7.578361007755848,1.8435855175222877,4.459325241636648,1.9665714868394457,3.0899571691544723,34.761093804531136,9.314951368595711
1999-12-31,8.1634104775546,1.9462732308482793,4.071809878138423,1.8133755680146528,2.933605336395256,39.3530342961097,9.355937154617532
2000-01-31,7.776464820918511,2.0293790978055006,4.053486733686801,1.710194498194619,3.0735383109413097,40.092871340876556,9.394296496951464
2000-02-29,7.9669882090310145,2.4094818028244713,3.6282759753230556,1.3833763295896273,3.078455972238816,47.46194109332966,9.434691971888356
2000-03-31,8.381271595900627,2.041312983352892,3.913458466983448,1.5547766568257821,3.0270457575024277,44.234529098983245,9.47903502415623
2000-04-30,7.844870213762986,1.9269994562851298,4.24884185760393,1.6676534421113338,3.1853602506198047,40.46574721974987,9.522638585267348
2000-05-31,7.498126950314663,1.8589763754782647,4.350389178000664,1.7446990311368775,3.2140284928753826,36.79955052164053,9.570251778193683
2000-06-30,7.846040040809263,2.0536112019908392,3.914045143447197,1.609135916417542,3.1230714865270093,42.86779640265906,9.608532785306458
2000-07-31,7.64910443578495,2.0347179789325236,4.233039822638143,1.709385084010355,3.2161390168255144,42.81635504697587,9.654653742675928
2000-08-31,8.186836477620632,2.012743024760052,4.20383184786194,1.656565084914435,3.2367223065331974,45.256887284653494,9.702927011389306
2000-09-30,7.740653889590308,2.0171710594145242,4.465730571983738,1.7100721371571712,3.443548861920669,46.22991036127355,9.752411939147393
2000-10-31,7.5270118422376155,1.9610937039628002,4.713578618728837,1.8768041705299954,3.60367388399998,44.089465511546585,9.80702544600662
2000-11-30,6.720116172749743,1.9536415478877416,5.2457416447833225,2.1305480943856505,3.9099861641399785,43.01368255306485,9.857041275781254
2000-12-31,6.800085555205466,2.0151812566462057,5.628680784852505,2.1720937822261712,4.133246374112371,45.90850338888611,9.906326482160159
2001-01-31,7.0129282330833975,2.130651142652033,5.354001162551703,2.0656611868970884,3.8625187366080107,34.426786691325695,9.959820645163825
2001-02-28,6.308128945658516,2.189030983960699,6.045202712637128,2.2614858674149327,4.231389275954076,38.72324967040314,9.997667963615447
2001-03-31,5.850158784203708,2.241567727575756,6.437536368687277,2.3413163185346795,4.398529152354262,41.968257992782924,10.039658169062632
2001-04-30,6.314661391669482,2.225652596709968,6.135615912995843,2.2696720391875185,4.223467692090562,38.56043544376895,10.078812835921976
2001-05-31,6.360126953689503,2.305998655451198,6.327660691072614,2.277388924120756,4.317228674854972,39.39719689289874,10.111065036996928
2001-06-30,6.236740490787926,2.4575027671143417,6.258689189539922,2.3151935802611603,4.239518558707583,39.5311473623346,10.139376019100519
2001-07-31,6.103897918334144,2.3877096885282945,6.609801653073112,2.4890646181387734,4.369247826604035,41.705360467263006,10.16979414715782
2001-08-31,5.709586112809758,2.452894163025117,6.779012575391784,2.585640325322558,4.65630740881192,44.01583743714937,10.201320509014009
2001-09-30,5.181449397374855,2.316267958144618,6.884765171567897,2.724230646759847,4.807637399598307,49.09966666114012,10.229884206439248
2001-10-31,5.308913052550277,2.4394934135179116,6.332607004808151,2.6465900733271917,4.588409134176625,44.985114594936576,10.252389951693413
2001-11-30,5.709205096712567,2.430711237229247,6.459259144904314,2.5423144244381004,4.513159224376128,41.12989027415051,10.269819014611294
2001-12-31,5.801123298769639,2.5551636525753842,6.52901914366928,2.5524836821358527,4.500522378547875,41.11755130706827,10.28522374313321
2002-01-31,5.717587123267356,2.585825616406289,6.747741284982201,2.663771970676976,4.630137423050053,42.66357123621404,10.299623056373598
2002-02-28,5.586654378144534,2.57393081857082,6.917109591235254,2.8715461843897803,4.868126486594825,45.560427723152976,10.313012566346885
2002-03-31,5.823528523777862,2.6833228783600798,6.993889507697966,2.825888600057983,4.897335245514395,44.813236708493264,10.326419482683136
2002-04-30,5.520705040541412,2.860690520619681,7.268049976399726,2.9462714544204527,5.1608118817230695,48.38933299783103,10.341909111907162
2002-05-31,5.444519310981941,2.7734394597407808,7.391606825998521,3.013741070726681,5.286735691637112,49.8603687209651,10.356387784663832
2002-06-30,5.051969468660143,2.8785528152649564,7.400476754189719,3.132783843020385,5.421547451773859,52.92179536043235,10.369851088783896
2002-07-31,4.638718366123744,2.6974918431847907,7.139979972442241,3.2577819183568986,5.383596619611442,54.71055204361497,10.385405865417072
2002-08-31,4.661911957954361,2.664312693513618,7.32062146574503,3.3046939779812377,5.297459073697659,55.66798670437823,10.399945433628657
2002-09-30,4.179404070306085,2.7458406619351345,7.412861296213418,3.4101137158788393,5.176677006817352,60.76160748782883,10.414505357235738
2002-10-31,4.5070693494180825,2.6338103629281813,7.012566786217892,3.3023541224570683,5.224302435280072,57.44402371899338,10.429085664735869
2002-11-30,4.7756906826434005,2.7101908634530982,6.945947401748823,2.986979303762418,5.486039987287604,48.09213665754125,10.441600567533552
2002-12-31,4.50061089932314,2.7248258941157455,7.099452839327472,3.1709772288741833,5.397166139493544,52.71860020399673,10.45308632815784
2003-01-31,4.384945199210536,2.7482593968051408,7.040527380761054,3.1500487791636136,5.43548601908395,53.55155408721988,10.463539414485997
2003-02-28,4.302508229465378,2.7237998881735748,6.937031628263866,3.184699315734413,5.407221491784713,54.22094851331013,10.472956599959033
2003-03-31,4.34940556916655,2.7420493474243375,6.803146917838373,3.244890132801793,5.36558588629797,55.04510693071244,10.483429556558992
2003-04-30,4.70692670695204,2.770292455702808,6.87866184862638,3.0930292745866694,5.41977830374958,49.85985785783933,10.493912986115548
2003-05-31,4.991695772722639,2.905482727541105,6.871783186777754,2.871568378526264,5.589959342487317,44.494937152335815,10.503357507803052
2003-06-30,5.0625778526953,2.952551547727271,6.910952350942387,2.888223475121716,5.570394484788612,44.04108879338199,10.513860865310853
2003-07-31,5.18154843223364,3.09427402201818,6.840460636962775,2.771828069074311,5.6806882955874265,43.91336963588118,10.52122056791657
2003-08-31,5.302796665547908,3.174415719188451,6.984110310338993,2.7061357438372498,5.8113441263859364,43.67623743984743,10.528585422314112
2003-09-30,5.237041986895115,3.190922680928231,6.984808721370027,2.7361738505938433,5.822966814638709,43.593252588711714,10.537008290651961
2003-10-31,5.555454139698337,3.2777157778494797,7.119615529692469,2.6929423037544606,5.920210360443175,45.227999560788405,10.544384196455418
2003-11-30,5.630452770584265,3.3540865554733728,7.259159994074442,2.687017830686201,6.029142231075329,45.965215953629254,10.551765265392936
2003-12-31,5.8719991944423295,3.26251999250895,7.429750253935191,2.6867491289031324,6.088227824939867,43.349795165867754,10.56020667760525
2004-01-31,5.99824717712284,3.344082992321673,7.575373358912322,2.5900261602626196,6.287921697597895,44.47255486066373,10.567598822279571
2004-02-29,6.08222263760256,3.3149894702884746,7.6117351510351,2.655294819501237,6.209951468547681,43.98335675719643,10.573939381572938
2004-03-31,6.001937298786206,3.3852672470585903,7.630764488912687,2.6959208302396065,6.148472949009059,44.07132347071082,10.583455927016352
2004-04-30,5.892101846218418,3.3097757874491838,7.4308384593031755,2.781381520558202,5.971396928077597,41.70910053268072,10.591922691757965
2004-05-31,5.961039437819174,3.296867661878132,7.4048305246956145,2.7488393567676708,5.972591207463213,42.39730069146995,10.598277845373019
2004-06-30,6.071914771362611,3.380608100489837,7.5047957367790055,2.777152402142378,5.951089879116346,43.27492481578338,10.606756467649317
2004-07-31,5.8253950316452885,3.2798659790952396,7.8117418824132665,2.923230618495067,5.851706678135102,42.27960154502036,10.617363224116966
2004-08-31,5.830055347670605,3.239195640954459,7.886734604484435,2.960355647349954,5.765686589966515,41.64540752184505,10.629042323663494
2004-09-30,5.923336233233335,3.346413016670051,7.867806441433672,2.9236472373228146,5.654985407439159,43.8359559574941,10.640734270219525
2004-10-31,6.008039941368571,3.3564522557200607,7.8237467253616435,2.9204312253617597,5.6821293373948665,43.18280021372744,10.652439077916767
2004-11-30,6.280804954706705,3.494738088655727,7.965356541090689,2.8888905681278527,5.6673558011176395,44.57328638060947,10.668417736533645
2004-12-31,6.496236564653144,3.4957865100823238,7.962170398474253,2.8496016564013136,5.699092993603898,43.311862376038214,10.685487204912098
2005-01-31,6.316940435468718,3.4569832798204096,8.117432721244501,2.9385092280810343,5.619875600992804,44.66319248217061,10.702583984439958
2005-02-28,6.436330609699076,3.4476494249648946,8.251370361145035,2.9772975498917043,5.615379700512009,46.09688096084828,10.719708118815063
2005-03-31,6.309534896688004,3.398692803130393,8.37844146470667,2.992481767396152,5.67658733924759,46.34580411803687,10.742219505864574
2005-04-30,6.144856035884447,3.2613856138839252,8.349116919580197,3.0170201178888005,5.6220921007908125,45.97040310468077,10.76477816682689
2005-05-31,6.36914328119423,3.349443025458791,8.281489072531597,2.9750835382501464,5.637271749462948,46.14968767678902,10.790613634427274
2005-06-30,6.405447397897037,3.4582999237862015,8.504261128582696,3.006619423755598,5.609649117890579,47.100371242930876,10.815432045786457
2005-07-31,6.6565409358946,3.5551323216522155,8.458338118488351,2.9717426384400327,5.556357451270618,47.119211391428045,10.841389082696343
2005-08-31,6.575331136476686,3.52278061752518,8.565759012593151,2.901312337909004,5.5808054240562095,48.174681726596035,10.873913249944431
2005-09-30,6.607550259045421,3.5122122756726046,8.63085878108886,2.9169794245337126,5.550669074766306,49.86079558702689,10.90544759836927
2005-10-31,6.474077743812703,3.463041303813188,8.652435928041582,2.89947754798651,5.4790654437018205,49.207619164836835,10.934892306884866
2005-11-30,6.707791950364342,3.4903993301133123,8.549471940497886,2.881500787188994,5.41660409764362,49.37984583191377,10.96879047303621
2005-12-31,6.691022470488432,3.480626211988995,8.583669828259879,2.888992689235685,5.4290622870682,49.74525669106993,11.003890602549927
2006-01-31,6.89442955359128,3.6811102817995613,8.67980693033639,2.858080467460863,5.4035456943189795,51.11822577574347,11.042404219658852
2006-02-28,6.8737462649305066,3.6645452855314637,8.65810741301055,2.840931984656098,5.5110762536359275,50.187874066624936,11.079948394005692
2006-03-31,6.974102960398492,3.7895062797680867,8.702263760816905,2.832693281900595,5.482969764742384,50.81020370505109,11.120944203063514
2006-04-30,7.025013912009401,3.757674427018035,8.929392844974226,2.864136177329692,5.471455528236425,51.14555104950442,11.160979602194542
2006-05-31,6.774220915350665,3.644944194207494,9.158878241090063,2.889913402925659,5.543678741209146,49.25316566067276,11.208971814483979
2006-06-30,6.750511142146938,3.635102844883133,9.237644593963438,2.9271932858234,5.540352533964421,49.98703782901677,11.253807701741914
2006-07-31,6.697857155238192,3.5020580807604107,9.507383816107168,2.9775410103395625,5.592985883037083,48.892321700561304,11.298822932548882
2006-08-31,6.833823655489527,3.5178173421238323,9.343856814470126,2.9236475180524164,5.712675780934077,47.19575813755183,11.346277988865587
2006-09-30,6.959566010750534,3.4675125541314618,9.346659971514466,2.950252710466694,5.744095497729215,46.7568375868726,11.392797728619938
2006-10-31,7.184359992897777,3.5351290489370255,9.34198664152871,2.9422870281484337,5.757881326923765,46.63526980914673,11.439508199307278
2006-11-30,7.307212548776328,3.5644706200432026,9.34572343618532,2.945817772582212,5.707211971246836,46.15492653011252,11.48755413374437
2006-12-31,7.370785297950682,3.536311302144861,9.641048296768778,2.9249024663968783,5.823639095460271,46.54262791296546,11.533504350279346
2007-01-31,7.473976292121991,3.5380794577959334,9.628514933982979,2.926072427383437,5.838198193198921,46.65433021995658,11.584251769420575
2007-02-28,7.327486356796401,3.587258762259297,9.618886419048996,2.912612494217473,5.79266024729197,46.033827628031155,11.628271926144373
2007-03-31,7.377313264022615,3.5894111175166525,9.596762980285183,2.9178551967070643,5.757904285808218,47.170863170443525,11.678273495426794
2007-04-30,7.634781496937004,3.5172639540545676,9.486400206011904,2.9470337486741354,5.817786490380623,47.09538978937081,11.729657898806671
2007-05-31,7.882148417437763,3.5260571139397037,9.479759725867694,2.9829875604079596,5.739246372760484,46.96823223693951,11.77774949619178
2007-06-30,7.727658308455983,3.5528551480056456,9.374534392910563,2.9958144069177135,5.741542071309588,47.10913693365032,11.824860494176546
2007-07-31,7.439416653550575,3.450532919743083,9.061424944187351,3.0101943160709186,5.679533416939445,48.423481854099165,11.872159936153253
2007-08-31,7.507859286763241,3.439146161107931,8.857542882943136,2.9782862563205668,5.6477280298045835,48.467062987767854,11.922023007885095
2007-09-30,7.749612355797018,3.35626273862523,8.688363813878922,2.9616078532851713,5.459658686412091,50.715934710400276,11.96017348151033
2007-10-31,7.889105378201364,3.3576052437206796,8.460728681955294,2.9565731199345864,5.4514691983824735,53.18580073079677,11.998446036651163
2007-11-30,7.508061588434238,3.2625850153233844,8.360892083508222,3.003286975229553,5.432389056188135,53.66447293737394,12.039240753175777
2007-12-31,7.44274145261486,3.268783926852499,8.324104158340786,3.0303165580066187,5.373719254381303,57.17412946747819,12.071746703209351
2008-01-31,6.969383096228555,3.2524400072182367,8.63126360178356,3.0891046992319473,5.495702681455758,52.708829956068136,12.097097371286091
2008-02-29,6.754029158555092,3.236503051182867,8.555308482087865,3.1135086263558795,5.4336012411553085,55.929339466383894,12.112823597868763
2008-03-31,6.69121668738053,3.2588349222360287,8.539908926820106,3.1377939936414556,5.4607692473610845,58.21125651661236,12.133415397985141
2008-04-30,6.999012655000034,3.2213583206303142,8.455363828444588,3.1864298005428986,5.322065708478113,58.09483400357913,12.155255545701515
2008-05-31,7.129194290383035,3.3237975152263584,8.329378907400763,3.2141517398076216,5.324194534761504,59.96548765849438,12.177135005683779
2008-06-30,6.527490292274707,3.3633507056575525,8.123643248387964,3.352038849445368,5.2986384009946486,67.43119087197694,12.197836135193441
2008-07-31,6.477228617024191,3.48712201162575,8.602125835718013,3.321535295915415,5.356923423405589,63.92476894663413,12.216132889396231
2008-08-31,6.576330214864662,3.606730296624513,8.737179211338788,3.3770049353572027,5.400850195477514,61.33581580429545,12.232013862152447
2008-09-30,5.968677303011167,3.6179111605440495,9.284126629968595,3.4526498459092037,5.498605584015658,61.53822399644963,12.250361882945677
2008-10-31,4.940274203702343,3.505755914567184,9.02881314764446,3.5824694801153902,5.601979368995152,66.35666693537163,12.260162172452032
2008-11-30,4.551968651291339,3.3700831606734343,8.500627578507258,3.759801719381102,5.749871624336624,71.14761828810548,12.263840221103768
2008-12-31,4.631172905823808,3.4843289798202637,8.482776260592393,3.7646894616162982,5.671673370245645,67.55466356455615,12.263840221103768
2009-01-31,4.255121665870916,3.4142939673258765,7.528463931275748,3.7744776542165,5.601911787791624,66.25761402411666,12.263840221103768
2009-02-28,3.825354377617953,3.3736638691146985,6.981144603472002,3.8458152818811917,5.5380499934108,69.02055652892234,12.265066605125877
2009-03-31,4.16772359441476,3.3945805851032094,7.233862038117688,3.75005448136235,5.413997673558398,61.062486361137594,12.267519618446903
2009-04-30,4.592414628685624,3.6196412778955525,7.62738413299129,3.7560545685325297,5.424284269138159,39.94707857745622,12.268746370408747
2009-05-31,4.831679430840145,3.5349416719927964,7.616705795205103,3.7106063082532863,5.308204585778602,35.02160378885586,12.268746370408747
2009-06-30,4.852455652392758,3.6165988246158296,7.4141014210526475,3.6760976695865306,5.299180637982778,36.881250950044105,12.269973245045788
2009-07-31,5.227065228757478,3.706290475466302,7.801117515231596,3.6595552300733916,5.468224500334429,34.88597527364672,12.271200242370293
2009-08-31,5.401126500875103,3.7074023626089416,8.413505240177276,3.547938795556153,5.639379927194898,31.781123474292166,12.272427362394529
2009-09-30,5.6214924621108064,3.810838888525731,8.495116241006997,3.607898961201052,5.658553818947361,30.192067300577555,12.273654605130769
2009-10-31,5.475895807342137,3.627156454098791,8.133224289140099,3.7612346670520966,5.567451102462308,30.9891378773128,12.273654605130769
2009-11-30,5.78035561423036,3.5270469359656644,8.12346441999313,3.7939574086554497,5.574132043785263,31.088303118520205,12.273654605130769
2009-12-31,5.939315393621695,3.7481927788507114,8.12346441999313,3.820515110516037,5.569672738150235,32.0022992302047,12.27488197059128
2010-01-31,5.739754396396006,3.758312899353608,8.147834813253109,3.7632073838582967,5.592508396376651,30.28697599146573,12.27488197059128
2010-02-28,5.934906045873471,3.8128084363942354,8.406935960314557,3.7462729506309347,5.670803513925924,31.380335824757644,12.27488197059128
2010-03-31,6.309398617368086,3.882964111623889,8.587685083461322,3.723046058337023,5.763804691554309,32.53513218310872,12.27610945878834
2010-04-30,6.435586589715448,4.07983039208322,8.830716571323277,3.7576703866795573,5.861789371310731,33.57950992618652,12.27733706973422
2010-05-31,5.9278188077869,4.079014426004804,8.617896301954387,3.7971259257396928,5.851238150442373,33.51570885732676,12.278564803441192
2010-06-30,5.598232082073948,3.974591656699081,8.228367389106047,3.791050524258509,5.762884454370693,32.51694073337842,12.279792659921537
2010-07-31,5.986189565361672,3.9789637075214506,8.211087817588925,3.7959788899400455,5.876413278121795,33.14776938360596,12.28102063918753
2010-08-31,5.700648323093921,3.854820039846781,8.050150496364182,3.814579186500751,5.774163687082476,33.098047729530556,12.282248741251447
2010-09-30,6.2444901731170805,3.9986048273330663,7.79898580087762,3.8122904389888506,5.800147423674347,33.54818117865217,12.283476966125573
2010-10-31,6.486776391834023,4.029793944986264,7.602451358695504,3.860706527564009,5.790287173054101,33.96753344338533,12.284705313822185
2010-11-30,6.525697050185027,4.174060568216773,7.5332690513313745,3.8726747177994576,5.884668853974882,34.82011853281429,12.285933784353567
2010-12-31,6.970749589007646,4.214966361785297,7.818026621471701,3.7371311026764764,6.074743657958271,33.70935675161751,12.287162377732002
2011-01-31,7.109467505828898,4.112964175830093,7.8821344397677695,3.709850045626938,6.118481812295571,33.59811587433718,12.288391093969775
2011-02-28,7.357587921782327,4.181239381148873,7.968837918605214,3.6393628947600263,6.172936300425001,34.29359687293596,12.289619933079171
2011-03-31,7.390697067430346,4.291205976873088,7.843727163283112,3.691041847865619,6.175405474945171,35.51101956192519,12.290848895072479
2011-04-30,7.605027282385826,4.270608188184097,7.645280866052049,3.7290595788986343,6.122296987860642,35.53587727561853,12.290848895072479
2011-05-31,7.508443435899525,4.239859809229172,7.485494495951561,3.8028949585608274,6.034135911235449,35.32621559969238,12.290848895072479
2011-06-30,7.377045675771284,4.242827711095631,7.460792364114921,3.8884600951284463,5.946640940522535,35.944424372687,12.290848895072479
2011-07-31,7.202947397823082,4.186398102538059,7.374247172691187,3.9876158275542215,5.841980059969339,35.95520769999881,12.290848895072479
2011-08-31,6.77149084869348,4.052433363256842,7.197265240546598,4.110434395042891,5.8267909118134185,35.84734207689881,12.292077979961986
2011-09-30,6.257534693277645,3.899251382125733,7.09866270675111,4.1909989091857325,5.840192530910589,34.92248065131482,12.292077979961986
2011-10-31,6.9677648809646575,4.039234506744047,7.083045648796258,4.113884529256715,5.79113491365094,34.416104681870756,12.292077979961986
2011-11-30,6.948255139297956,4.027924650125163,7.053296857071314,4.184643343159931,5.879160164338435,35.78586564820921,12.292077979961986
2011-12-31,6.9996722273287615,4.0114101590596505,7.173908233327232,4.223142061917002,6.02378750438116,36.45506133583072,12.292077979961986
2012-01-31,7.353155674808864,4.097254336463528,7.0942778519373,4.145013933771539,5.939454479319824,33.55688395963218,12.292077979961986
2012-02-29,7.678165155635416,4.032517717947403,7.102081557574432,4.13755290869075,5.9388605338718925,33.46292468454521,12.292077979961986
2012-03-31,7.916956091975676,4.013161632901256,7.165290083436844,4.116451388856427,5.986371418142867,33.96152226234493,12.292077979961986
2012-04-30,7.849661965193883,3.988681346940558,7.132329749053034,4.164202224967162,6.027078743786238,35.265644717218976,12.292077979961986
2012-05-31,7.363767889548383,3.9842937974589234,7.095241634357958,4.251650471691471,6.169317802139594,37.607283526442316,12.293307187759982
2012-06-30,7.650218460451814,4.022543017914529,7.124332125058825,4.196379015559482,6.191527346227297,37.182321222593515,12.293307187759982
2012-07-31,7.710655186289383,3.9135321021290457,7.106521294746179,4.227432220274623,6.202052942715883,38.32010025200488,12.293307187759982
2012-08-31,7.9072768935397635,3.9299689369579873,7.201748680095778,4.166134453080641,6.159878982705416,37.38508980585596,12.29453651847876
2012-09-30,8.1231455527334,3.9566927257293014,7.314816134373283,4.12114020098737,6.259053034326972,37.000023380855644,12.295765972130607
2012-10-31,7.980178191005292,3.9258305224686127,7.58107544166447,4.061383668073053,6.399881727599329,37.04442340891268,12.29699554872782
2012-11-30,8.042423580895134,3.937608014036018,7.519668730586988,4.077629202745346,6.458120651320484,37.17407889084387,12.298225248282693
2012-12-31,8.137324179149697,4.0120288055012985,7.784361069903649,4.007086217537851,6.514306300986972,36.08859578723123,12.29945507080752
2013-01-31,8.590573135928336,4.034897369692656,7.858312500067734,3.9297494535393707,6.608112311721184,35.39930360769511,12.29945507080752
2013-02-28,8.70139152938181,4.020775228898732,7.866956643817809,3.9045990570367186,6.639170439586273,35.884274067120536,12.29945507080752
2013-03-31,9.052057608015897,4.057364283481711,7.846502556543883,3.9213888329819766,6.720832235993184,36.58401741142939,12.29945507080752
2013-04-30,9.192364500940144,3.9640449049616318,7.891227621116183,3.9300158884145366,6.749059731384355,36.68645266018139,12.29945507080752
2013-05-31,9.44975070696647,4.046893443475329,8.087719188881975,3.866349631022221,6.695742159506419,35.982072769105905,12.29945507080752
2013-06-30,9.33635369848287,4.101526504962247,8.07720515393643,3.851270867461235,6.697750882154271,36.208759827551276,12.29945507080752
2013-07-31,9.863857682447152,4.1753539820515675,8.126476105375442,3.7919612961023317,6.734588512006119,36.84603400051618,12.29945507080752
2013-08-31,9.596547139252834,4.173683840458747,7.9013727172565416,3.8204010058230993,6.591141776700389,36.864457017516436,12.29945507080752
2013-09-30,9.958336966402667,4.2867906725351785,7.806556244649463,3.799770840391655,6.5047978194256135,37.96301783663843,12.29945507080752
2013-10-31,10.3745954515983,4.222060133379897,7.892428363340606,3.9095842176789732,6.561389560454616,38.016166061609724,12.29945507080752
2013-11-30,10.698282829688166,4.28032456322054,7.912948677085292,3.9220948871755463,6.56795095001507,38.18723880888697,12.29945507080752
2013-12-31,10.998904577202403,4.258922940404437,7.888418536186327,3.9036610412058215,6.573205310775082,38.210151152172294,12.29945507080752
2014-01-31,10.633740945239284,4.284902370340904,7.720395221365559,3.7615677793059294,6.479208474830998,38.84061864618314,12.29945507080752
2014-02-28,11.12820989919291,4.290472743422348,7.691829759046506,3.7438884107431916,6.45458748262664,39.65238757588836,12.29945507080752
2014-03-31,11.176061201759438,4.2411323068729905,8.078728795926546,3.818391790116981,6.579161021041335,38.36368497967199,12.29945507080752
2014-04-30,11.154826685476095,4.067245882291198,8.167594812681736,3.9524173419500865,6.651531792272789,36.86750126546478,12.29945507080752
2014-05-31,11.384616115196902,3.9911883842923523,8.138191471356082,3.966250802646912,6.577699789378561,37.24354977837252,12.29945507080752
2014-06-30,11.681754595803541,4.112121392336411,8.084479407645132,3.887719036754503,6.454039033338244,37.50425462682112,12.29945507080752
2014-07-31,11.44344680204915,3.9381786574405804,8.082862511763603,3.9297064023514516,6.483082208988265,37.406743564791384,12.29945507080752
2014-08-31,11.928648946456034,3.950780829144391,8.038406767948903,3.9084859877787537,6.438997249967145,37.6910348158838,12.29945507080752
2014-09-30,11.693654562210849,3.8026265480514763,7.942749727410311,3.9483525448540973,6.407446163442306,37.87572088648163,12.29945507080752
2014-10-31,11.988334657178562,3.9486474074966527,7.809311531989818,3.9234779238215163,6.393990526499077,37.88708360274757,12.29945507080752
2014-11-30,12.294037190936615,3.859407976087229,7.576594048336521,3.9787989625474,6.405499709446776,38.2735318554956,12.29945507080752
2014-12-31,12.286660768622053,3.971330807393758,7.737217842161256,3.92508517655301,6.463149206831796,38.67157658679275,12.29945507080752
2015-01-31,11.904545618717908,3.9383687616923897,7.4687363830382605,3.979643860507097,6.353275670315655,40.12562786645616,12.29945507080752
2015-02-28,12.634294265145314,3.947427009844282,7.339527243611698,3.937857599971773,6.2516232595906045,38.97000978390222,12.29945507080752
2015-03-31,12.492790169375686,4.069797247149455,7.3064993710154464,3.942189243331742,6.2172393316628565,40.14690407937607,12.29945507080752
2015-04-30,12.566497631375004,3.9460754108361114,7.44093895944213,3.9461314325750734,6.18490968713821,37.1720184870943,12.29945507080752
2015-05-31,12.737401999161705,3.9776440141228,7.342718565177494,3.877468745648267,6.140378337390815,39.37631918337899,12.29945507080752
2015-06-30,12.54251974857453,4.091802397328125,7.283976816656074,3.8941418612545546,6.046430548828735,40.57729691847205,12.29945507080752
2015-07-31,12.735674552702578,3.9080804696880915,6.977321392674853,3.8820700214846653,5.888014068449423,44.732412122923584,12.29945507080752
2015-08-31,11.966439809719343,3.9241035996138125,7.166406802416341,3.90613885561787,5.955726230236592,43.761718779856146,12.29945507080752
2015-09-30,11.597873463579987,3.8142286988246257,7.207971961870356,3.959262344054274,5.925352026462385,46.059209015798594,12.29945507080752
2015-10-31,12.496708657007435,3.7341298961493083,7.2000431927122985,3.995291631385168,5.952016110581465,44.25829394328086,12.29945507080752
2015-11-30,12.566690225486676,3.858849834680696,7.159002946513838,3.8850215823589376,5.89249594947565,45.28066053337065,12.29945507080752
2015-12-31,12.293993047593615,3.7446278795741472,6.982891474029598,3.8838560758842298,5.902513192589759,46.815674925451916,12.3006850163146
2016-01-31,11.584629648747464,3.615063754940882,7.140704821342667,3.971242837591625,6.077817834409676,47.4664128069157,12.301915084816232
